Disease	Study ID	Mean	Median	Min	Max	Range	Percentiles (0 throuth 100)
overall survival	GCST003051	1.9892502	1.93	1.93	3.7249	1.7949001	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	3.724900007247925	3.724900007247925	3.724900007247925	3.724900007247925
multiple myeloma	GCST003051	1.9892502	1.93	1.93	3.7249	1.7949001	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	1.9299999475479126	3.724900007247925	3.724900007247925	3.724900007247925	3.724900007247925
hair color	GCST000115	20.785805	12.47	12.47	155.5009	143.0309	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	12.470000267028809	155.5009002685547	155.5009002685547	155.5009002685547	155.5009002685547	155.5009002685547	155.5009002685547
Alzheimer's disease	GCST001026	1.3611101	1.3225	1.11	3.0014377	1.8914376	1.1100000143051147	1.1100000143051147	1.1100000143051147	1.1100000143051147	1.1100000143051147	1.1100000143051147	1.1100000143051147	1.1100000143051147	1.1100000143051147	1.149999976158142	1.149999976158142	1.149999976158142	1.149999976158142	1.149999976158142	1.159999966621399	1.159999966621399	1.159999966621399	1.159999966621399	1.159999966621399	1.159999966621399	1.1699999570846558	1.1699999570846558	1.1699999570846558	1.1699999570846558	1.1699999570846558	1.1699999570846558	1.1699999570846558	1.1699999570846558	1.1699999570846558	1.1699999570846558	1.1699999570846558	1.1699999570846558	1.232100009918213	1.2764999866485596	1.2764999866485596	1.2764999866485596	1.2764999866485596	1.287600040435791	1.287600040435791	1.287600040435791	1.287600040435791	1.298699975013733	1.298699975013733	1.298699975013733	1.298699975013733	1.298699975013733	1.298699975013733	1.298699975013733	1.298699975013733	1.298699975013733	1.3224999904632568	1.3339999914169312	1.3339999914169312	1.3454999923706055	1.3454999923706055	1.3454999923706055	1.3454999923706055	1.3454999923706055	1.3456000089645386	1.357200026512146	1.357200026512146	1.357200026512146	1.357200026512146	1.357200026512146	1.368899941444397	1.368899941444397	1.368899941444397	1.4169150590896606	1.4415570497512817	1.4415570497512817	1.4679750204086304	1.480739951133728	1.4935050010681152	1.4935050010681152	1.4935050010681152	1.4935050010681152	1.506492018699646	1.506492018699646	1.506492018699646	1.506492018699646	1.506492018699646	1.5194790363311768	1.5194790363311768	1.5473250150680542	1.5607800483703613	1.5607800483703613	1.574234962463379	1.5743520259857178	1.5879240036010742	1.6436214447021484	1.6579138040542603	1.6866216659545898	1.7176584005355835	1.7324657440185547	1.7474008798599243	1.7475306987762451	1.7625956535339355	1.8261126279830933	1.9396148920059204	2.026984930038452	3.0014376640319824
Non-accomodative esotropia	GCST008741	3.0749216	2.686619	1.29	13.593643	12.303643	1.2899999618530273	1.2899999618530273	1.351349949836731	1.351349949836731	1.351349949836731	1.351349949836731	1.409999966621399	1.5	1.6641000509262085	1.743241548538208	1.743241548538208	1.743241548538208	1.743241548538208	1.743241548538208	1.8188999891281128	1.8261468410491943	1.8261468410491943	1.8261468410491943	1.8261468410491943	1.8261468410491943	1.9054034948349	1.9054034948349	1.9054034948349	1.9054034948349	1.934999942779541	2.027024984359741	2.027024984359741	2.027024984359741	2.115000009536743	2.248781442642212	2.25	2.355729341506958	2.355729341506958	2.355729341506958	2.355729341506958	2.355729341506958	2.45797061920166	2.45797061920166	2.45797061920166	2.45797061920166	2.45797061920166	2.45797061920166	2.574867010116577	2.574867010116577	2.574867010116577	2.574867010116577	2.574867010116577	2.6148622035980225	2.6148622035980225	2.6148622035980225	2.6866190433502197	2.7283499240875244	2.739220142364502	2.739220142364502	2.739220142364502	2.858105182647705	2.858105182647705	2.858105182647705	3.038890838623047	3.038890838623047	3.1707818508148193	3.1707818508148193	3.3215785026550293	3.3215785026550293	3.3215785026550293	3.3215785026550293	3.3215785026550293	3.3731722831726074	3.465738534927368	3.465738534927368	3.5335941314697266	3.5335941314697266	3.5335941314697266	3.6305625438690186	3.686955690383911	3.686955690383911	3.686955690383911	3.686955690383911	3.8623006343841553	3.8623006343841553	3.8623006343841553	3.9222934246063232	4.092525005340576	4.284836292266846	4.284836292266846	4.4708027839660645	4.55833625793457	4.683425426483154	4.756173133850098	4.982367515563965	4.982367515563965	4.982367515563965	5.05975866317749	5.279357433319092	5.445843696594238	5.77046012878418	6.4272541999816895	6.706203937530518	7.0251383781433105	7.4735517501831055	13.593643188476562
contact dermatitis due to nickel	GCST002108	489.33832	54.91392135620117	5.92	3015.5386	3009.6187	5.920000076293945	5.920000076293945	5.920000076293945	5.920000076293945	5.920000076293945	5.920000076293945	5.920000076293945	5.920000076293945	5.920000076293945	5.920000076293945	5.920000076293945	5.920000076293945	9.276000022888184	9.276000022888184	9.276000022888184	9.276000022888184	9.276000022888184	9.276000022888184	9.276000022888184	35.0463981628418	35.0463981628418	35.0463981628418	35.0463981628418	35.0463981628418	35.0463981628418	35.0463981628418	35.0463981628418	35.0463981628418	35.0463981628418	54.91392135620117	54.91392135620117	54.91392135620117	54.91392135620117	54.91392135620117	54.91392135620117	54.91392135620117	54.91392135620117	54.91392135620117	54.91392135620117	54.91392135620117	54.91392135620117	54.91392135620117	54.91392135620117	54.91392135620117	54.91392135620117	54.91392135620117	54.91392135620117	54.91392135620117	54.91392135620117	54.91392135620117	54.91392135620117	54.91392135620117	86.04417419433594	86.04417419433594	86.04417419433594	86.04417419433594	325.09039306640625	325.09039306640625	325.09039306640625	325.09039306640625	325.09039306640625	325.09039306640625	325.09039306640625	325.09039306640625	325.09039306640625	325.09039306640625	325.09039306640625	325.09039306640625	325.09039306640625	325.09039306640625	325.09039306640625	325.09039306640625	325.09039306640625	325.09039306640625	325.09039306640625	325.09039306640625	509.38153076171875	509.38153076171875	509.38153076171875	509.38153076171875	509.38153076171875	509.38153076171875	509.38153076171875	509.38153076171875	509.38153076171875	509.38153076171875	509.38153076171875	509.38153076171875	509.38153076171875	3015.53857421875	3015.53857421875	3015.53857421875	3015.53857421875	3015.53857421875	3015.53857421875	3015.53857421875	3015.53857421875	3015.53857421875	3015.53857421875	3015.53857421875	3015.53857421875
glioblastoma multiforme	GCST003220	3.646481	3.1105306	1.23457	68.337875	67.1033	1.234570026397705	1.234570026397705	1.428570032119751	1.5241631269454956	1.5241631269454956	1.7636696100234985	1.7636696100234985	1.7636696100234985	1.7636696100234985	1.7636696100234985	1.7636696100234985	1.7636696100234985	1.7636696100234985	2.0408122539520264	2.0408122539520264	2.074077606201172	2.1773736476898193	2.1773736476898193	2.1773736476898193	2.1773736476898193	2.1773736476898193	2.1773736476898193	2.1773736476898193	2.1773736476898193	2.1773736476898193	2.271426200866699	2.423419237136841	2.5195255279541016	2.5195255279541016	2.5195255279541016	2.5195255279541016	2.5195255279541016	2.5195255279541016	2.5195255279541016	2.5195255279541016	2.5195255279541016	2.5195255279541016	2.5195255279541016	2.5195255279541016	2.560594081878662	2.804234743118286	2.9629650115966797	2.9629650115966797	2.9629650115966797	2.9629650115966797	3.1105306148529053	3.1105306148529053	3.1105306148529053	3.1105306148529053	3.1105306148529053	3.1105306148529053	3.1105306148529053	3.1105306148529053	3.1105306148529053	3.1105306148529053	3.1105306148529053	3.1105306148529053	3.1105306148529053	3.1105306148529053	3.1105306148529053	3.1105306148529053	3.4285645484924316	3.462024211883545	3.462024211883545	3.6579878330230713	3.6579878330230713	3.6579878330230713	3.6579878330230713	3.6579878330230713	4.006045818328857	4.006045818328857	4.071344375610352	4.232802867889404	4.232802867889404	4.232802867889404	4.232802867889404	4.232802867889404	4.232802867889404	4.711114406585693	4.945743560791016	4.945743560791016	4.945743560791016	5.225691318511963	5.225691318511963	5.225691318511963	5.225691318511963	5.225691318511963	5.225691318511963	5.225691318511963	5.225691318511963	5.759988307952881	6.067433834075928	6.145419597625732	6.730156898498535	7.111108779907227	8.266672134399414	8.308849334716797	8.77916145324707	9.158381462097168	13.144009590148926	68.33787536621094
visuospatial impairment	GCST007318	33.66334	19.94476890563965	1.5625	2130.9563	2129.3938	1.5625	2.9481093883514404	3.1320714950561523	4.050156116485596	4.893861770629883	4.996809482574463	5.199238300323486	5.562463283538818	5.73156213760376	5.9095611572265625	6.0165605545043945	6.59254264831543	7.641794204711914	7.879117012023926	8.123809814453125	8.370774269104004	8.691349029541016	8.99767017364502	9.233689308166504	9.233689308166504	9.514392852783203	9.514392852783203	9.714539527893066	9.809871673583984	10.016233444213867	10.300848007202148	10.906766891479492	11.351985931396484	11.837014198303223	12.570098876953125	13.079334259033203	13.354473114013672	14.151456832885742	14.42763900756836	14.866239547729492	14.866239547729492	15.308818817138672	15.327923774719238	15.449214935302734	15.65036392211914	15.793892860412598	16.07986068725586	16.413246154785156	16.6269474029541	17.099407196044922	17.61922836303711	18.10523223876953	18.49533462524414	18.844297409057617	19.275938034057617	19.94476890563965	20.441328048706055	21.458032608032227	22.333959579467773	23.228498458862305	23.949880599975586	24.453693389892578	24.67795753479004	25.197086334228516	25.42816734313965	25.979604721069336	26.692567825317383	27.25407600402832	28.10917091369629	28.845661163330078	29.149425506591797	30.035568237304688	30.339319229125977	30.96834945678711	31.61980438232422	32.33165740966797	33.496482849121094	34.64641571044922	36.44197082519531	38.18458938598633	39.37044906616211	40.56731033325195	41.82716369628906	43.24812385559064	45.54597473144531	46.930572509765625	48.38804626464844	49.40594482421875	50.90788269042969	52.48887252807617	54.42570495605469	57.155609130859375	60.0903434753418	63.20082473754883	67.16448974609375	72.69468688964844	77.45763397216797	82.01386260986328	87.15739440917969	94.33377838134766	101.9189682006836	114.22076660156283	133.37767028808594	160.2854461669922	213.3027801513672	2130.956298828125
Alzheimer's disease	GCST007318	33.66334	19.94476890563965	1.5625	2130.9563	2129.3938	1.5625	2.9481093883514404	3.1320714950561523	4.050156116485596	4.893861770629883	4.996809482574463	5.199238300323486	5.562463283538818	5.73156213760376	5.9095611572265625	6.0165605545043945	6.59254264831543	7.641794204711914	7.879117012023926	8.123809814453125	8.370774269104004	8.691349029541016	8.99767017364502	9.233689308166504	9.233689308166504	9.514392852783203	9.514392852783203	9.714539527893066	9.809871673583984	10.016233444213867	10.300848007202148	10.906766891479492	11.351985931396484	11.837014198303223	12.570098876953125	13.079334259033203	13.354473114013672	14.151456832885742	14.42763900756836	14.866239547729492	14.866239547729492	15.308818817138672	15.327923774719238	15.449214935302734	15.65036392211914	15.793892860412598	16.07986068725586	16.413246154785156	16.6269474029541	17.099407196044922	17.61922836303711	18.10523223876953	18.49533462524414	18.844297409057617	19.275938034057617	19.94476890563965	20.441328048706055	21.458032608032227	22.333959579467773	23.228498458862305	23.949880599975586	24.453693389892578	24.67795753479004	25.197086334228516	25.42816734313965	25.979604721069336	26.692567825317383	27.25407600402832	28.10917091369629	28.845661163330078	29.149425506591797	30.035568237304688	30.339319229125977	30.96834945678711	31.61980438232422	32.33165740966797	33.496482849121094	34.64641571044922	36.44197082519531	38.18458938598633	39.37044906616211	40.56731033325195	41.82716369628906	43.24812385559064	45.54597473144531	46.930572509765625	48.38804626464844	49.40594482421875	50.90788269042969	52.48887252807617	54.42570495605469	57.155609130859375	60.0903434753418	63.20082473754883	67.16448974609375	72.69468688964844	77.45763397216797	82.01386260986328	87.15739440917969	94.33377838134766	101.9189682006836	114.22076660156283	133.37767028808594	160.2854461669922	213.3027801513672	2130.956298828125
ankylosing spondylitis	GCST000563	1.3218651	1.2400000095367432	1.24	1.5376	0.29760003	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.2400000095367432	1.537600040435791	1.537600040435791	1.537600040435791	1.537600040435791	1.537600040435791	1.537600040435791	1.537600040435791	1.537600040435791	1.537600040435791	1.537600040435791	1.537600040435791	1.537600040435791	1.537600040435791	1.537600040435791	1.537600040435791	1.537600040435791	1.537600040435791	1.537600040435791	1.537600040435791	1.537600040435791	1.537600040435791	1.537600040435791	1.537600040435791	1.537600040435791	1.537600040435791	1.537600040435791	1.537600040435791	1.537600040435791
gastritis	GCST002638	1.6585404	1.4019999504089355	1.3	3.3218708	2.0218709	1.2999999523162842	1.2999999523162842	1.2999999523162842	1.2999999523162842	1.2999999523162842	1.2999999523162842	1.2999999523162842	1.2999999523162842	1.2999999523162842	1.2999999523162842	1.2999999523162842	1.2999999523162842	1.2999999523162842	1.2999999523162842	1.2999999523162842	1.2999999523162842	1.2999999523162842	1.2999999523162842	1.2999999523162842	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.4019999504089355	1.690000057220459	1.690000057220459	1.82260000705719	1.82260000705719	1.82260000705719	1.82260000705719	1.82260000705719	1.82260000705719	1.82260000705719	1.82260000705719	1.82260000705719	1.82260000705719	1.82260000705719	1.82260000705719	1.82260000705719	1.82260000705719	1.82260000705719	1.82260000705719	1.82260000705719	1.82260000705719	1.82260000705719	1.82260000705719	1.82260000705719	1.9656039476394653	1.9656039476394653	1.9656039476394653	1.9656039476394653	1.9656039476394653	1.9656039476394653	1.9656039476394653	1.9656039476394653	1.9656039476394653	1.9656039476394653	1.9656039476394653	1.9656039476394653	2.369379997253418	2.369379997253418	2.5552852153778076	2.5552852153778076	2.5552852153778076	2.5552852153778076	2.5552852153778076	2.5552852153778076	2.5552852153778076	3.321870803833008
formal thought disorder	GCST001549	2.2631602	2.3932089805603027	1.547	2.393209	0.84620893	1.5470000505447388	1.5470000505447388	1.5470000505447388	1.5470000505447388	1.5470000505447388	1.5470000505447388	1.5470000505447388	1.5470000505447388	1.5470000505447388	1.5470000505447388	1.5470000505447388	1.5470000505447388	1.5470000505447388	1.5470000505447388	1.5470000505447388	1.5470000505447388	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027	2.3932089805603027
type i diabetes mellitus	GCST005536	1.5270967	1.3208999633789062	1.11	8.085428	6.975428	1.1100000143051147	1.1100000143051147	1.1100000143051147	1.1100000143051147	1.1100000143051147	1.1100000143051147	1.1100000143051147	1.1100000143051147	1.1100000143051147	1.1100000143051147	1.1100000143051147	1.1100000143051147	1.1100000143051147	1.1100000143051147	1.1100000143051147	1.1100000143051147	1.1100000143051147	1.1100000143051147	1.1100000143051147	1.1100000143051147	1.1100000143051147	1.1100000143051147	1.1100000143051147	1.1100000143051147	1.190000057220459	1.190000057220459	1.190000057220459	1.190000057220459	1.190000057220459	1.2000000476837158	1.2000000476837158	1.2000000476837158	1.2000000476837158	1.2000000476837158	1.2000000476837158	1.232100009918213	1.232100009918213	1.232100009918213	1.232100009918213	1.232100009918213	1.232100009918213	1.232100009918213	1.232100009918213	1.232100009918213	1.232100009918213	1.3208999633789062	1.3208999633789062	1.3208999633789062	1.3208999633789062	1.3208999633789062	1.3208999633789062	1.3208999633789062	1.3320000171661377	1.3320000171661377	1.3320000171661377	1.3320000171661377	1.3320000171661377	1.3320000171661377	1.3320000171661377	1.3320000171661377	1.3320000171661377	1.3320000171661377	1.416100025177002	1.4279999732971191	1.4279999732971191	1.4661990404129028	1.4661990404129028	1.4661990404129028	1.4785200357437134	1.4785200357437134	1.4785200357437134	1.4785200357437134	1.571871042251587	1.5850800275802612	1.5850800275802612	1.5983999967575073	1.6993199586868286	1.7594387531280518	1.774224042892456	1.8899999856948853	1.8899999856948853	1.8899999856948853	2.0937321186065674	2.097899913787842	2.097899913787842	2.097899913787842	2.097899913787842	2.097899913787842	2.2490999698638916	2.2679998874664307	2.3286690711975098	2.3286690711975098	2.4965009689331055	2.4965009689331055	2.51747989654541	2.51747989654541	2.771116018295288	2.794402837753296	3.0209760665893555	3.957153797149658	8.085428237915039
response to clozapine	GCST009817	741.9421	35.29800033569336	5.55	2493282.0	2493276.5	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	6.360000133514404	6.360000133514404	6.360000133514404	6.360000133514404	6.360000133514404	7.670000076293945	7.670000076293945	7.670000076293945	7.670000076293945	7.670000076293945	7.670000076293945	7.670000076293945	7.670000076293945	13.739999771118164	13.739999771118164	13.739999771118164	13.739999771118164	30.802499771118164	30.802499771118164	30.802499771118164	30.802499771118164	30.802499771118164	30.802499771118164	30.802499771118164	35.29800033569336	35.29800033569336	35.29800033569336	35.29800033569336	35.29800033569336	35.29800033569336	35.29800033569336	42.56850051879883	42.56850051879883	42.56850051879883	42.56850051879883	42.56850051879883	42.56850051879883	42.56850051879883	42.56850051879883	42.56850051879883	42.56850051879883	42.56850051879883	48.78120040893555	48.78120040893555	48.78120040893555	58.82889938354492	76.25700378417969	76.25700378417969	76.25700378417969	76.25700378417969	76.25700378417969	87.38639831542969	105.38580322265625	188.78759765625	195.90390014648438	195.90390014648438	236.2551727294922	236.2551727294922	236.2551727294922	236.2551727294922	270.73565673828125	270.73565673828125	270.73565673828125	326.5003967285156	326.5003967285156	423.2263488769531	423.2263488769531	484.9945068359375	584.8911743164062	584.8911743164062	584.8911743164062	808.30908203125	1502.5828857421875	1721.8787841796875	2076.54248046875	3246.14599609375	3719.907958984375	9556.427734375	2493282.0
schizophrenia	GCST009817	741.9421	35.29800033569336	5.55	2493282.0	2493276.5	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	5.550000190734863	6.360000133514404	6.360000133514404	6.360000133514404	6.360000133514404	6.360000133514404	7.670000076293945	7.670000076293945	7.670000076293945	7.670000076293945	7.670000076293945	7.670000076293945	7.670000076293945	7.670000076293945	13.739999771118164	13.739999771118164	13.739999771118164	13.739999771118164	30.802499771118164	30.802499771118164	30.802499771118164	30.802499771118164	30.802499771118164	30.802499771118164	30.802499771118164	35.29800033569336	35.29800033569336	35.29800033569336	35.29800033569336	35.29800033569336	35.29800033569336	35.29800033569336	42.56850051879883	42.56850051879883	42.56850051879883	42.56850051879883	42.56850051879883	42.56850051879883	42.56850051879883	42.56850051879883	42.56850051879883	42.56850051879883	42.56850051879883	48.78120040893555	48.78120040893555	48.78120040893555	58.82889938354492	76.25700378417969	76.25700378417969	76.25700378417969	76.25700378417969	76.25700378417969	87.38639831542969	105.38580322265625	188.78759765625	195.90390014648438	195.90390014648438	236.2551727294922	236.2551727294922	236.2551727294922	236.2551727294922	270.73565673828125	270.73565673828125	270.73565673828125	326.5003967285156	326.5003967285156	423.2263488769531	423.2263488769531	484.9945068359375	584.8911743164062	584.8911743164062	584.8911743164062	808.30908203125	1502.5828857421875	1721.8787841796875	2076.54248046875	3246.14599609375	3719.907958984375	9556.427734375	2493282.0
